X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
24475,25810,26556,24704,24826,22111,22503,22636,20835,20291,19812,20091,17638,17823,19089,25356,28825,31763,32822,30458,27694,39362,36212,36000,33292,30714,31535,28979,31097,31036,29026,28130,27026,24978,23465,22524,20745,18730,17073,16593,14780,13422,10704,9520,12488,14795,16078,14093,12373,11051,14725,17593,19185,21077,20737,22100,22644,24629,24826,24333,20822,17658,15139,11204,12145,8417,11399,5138,6377,0,10533,6912,8748,11284,13582,15424,13032,15026,15906,17847,19339,20834,19697,17412,19619,29269,26460,28538,29728,30949,30395,31666,32797,34972,34659,33023,43821,38957,36373,35881,39670,41518,43268,44976,48417,47178,51211,55912,48403,50369,53321,48085,45444,52230,42298,48170,53931,60890,69147,76676,64209,52618,48517,44689,34564,36121,45645,48017,47693,50445,51748,46445,43616,39792,37744,34996,33786,30702,29462,32354,33522,34168,36504,40038,39261,37109,44018,44594,47504,47297,52863,63215,54821,49036,45448,46370,52832,45666,40572,41039,46623,25033,22903,22728,24831,23940,22292,22370,24607,23268,25806,28042,31041,29902,32769,27960,29220,23427,23601,21816,23460,26898,29233,25521,20218,19606,19714,24089,23194,30330,32421,21495,38647
33757,35386,35725,33564,33344,31092,31977,32492,30832,29895,29103,28915,26908,27677,29228,35417,38818,41751,42596,40053,37368,48205,45371,44951,42398,39864,40122,37917,39402,39012,37007,36747,34997,32796,31019,30729,28669,26874,24631,25381,23100,21312,19449,19417,22056,24173,26297,24407,22534,21436,25242,28119,29694,31609,31081,32619,33040,35070,35252,34008,30868,27085,25512,21737,22085,18792,17351,15645,15717,10533,0,11131,15849,16085,13759,19128,19886,21422,21361,22399,22829,26631,25514,23727,26599,39452,36983,39023,40201,41451,40716,42033,43277,45342,44902,43116,54173,48844,46120,45348,49194,51393,53302,54922,58596,57426,61523,65547,58402,60059,62852,57708,55053,61553,51642,57335,62789,69998,78308,85323,72393,61265,57256,53738,43056,44854,54034,56467,55847,58659,59934,54248,51408,47592,45901,42932,41482,38267,36699,39326,40909,41113,43864,47515,46420,44036,50912,51732,54628,54698,60084,70172,61508,55835,51953,52368,58294,49856,44939,44560,49315,32008,30023,29371,30881,29765,28362,27602,29685,27649,30191,33041,35423,33824,35489,31599,31757,27040,26362,22834,24479,27034,27795,24797,21167,19582,18903,22627,20959,27322,27080,17111,29002
23076,24900,24948,22665,22329,20282,21470,22357,20944,19556,18525,18069,16381,17704,19644,25502,28733,31612,32195,29515,26937,37206,34508,34001,31529,29035,29083,27007,28311,27887,25885,25735,23879,21672,19888,19661,17570,15830,13516,14603,12187,10312,8978,10199,12076,13855,17030,15520,13428,13077,17287,20657,21390,23613,21913,24292,23980,26129,28311,29381,25446,23206,19274,14504,17425,13213,18311,9091,6568,6912,11131,0,4911,5236,6803,9033,8756,10327,10489,11938,12996,15756,14615,12676,15482,33368,28580,30219,31296,32714,31229,32655,34356,35921,35160,33116,44599,38503,35657,34663,38521,41019,43112,44605,48598,47570,51788,54883,48131,49458,52122,47064,44410,50704,40842,46424,51759,59036,67353,74229,61263,50189,46205,42790,31986,33834,42927,45365,44720,47533,48806,43120,40279,36462,34780,31803,30352,27140,25592,28264,29796,30062,32759,36404,35347,32997,39899,40674,43577,43604,49025,59178,50567,44855,41039,41615,47770,39924,34882,34993,40322,20916,18908,18316,19982,18923,17429,16949,19130,17399,19981,22566,25280,23921,26382,21838,22742,17223,17108,14953,16613,20002,22348,18616,13333,12700,12864,17246,16481,23632,26322,15465,35231
18166,20005,20041,17779,17499,15376,16578,17551,16232,14707,13628,13167,11499,12998,15075,20745,23913,26772,27305,24611,22048,32369,29618,29138,26639,24136,24274,22127,23566,23236,21222,20904,19206,17033,15330,14885,12854,11026,8869,9693,7293,5463,4239,6408,7517,9063,12683,11460,9366,9567,13676,17136,17398,19705,17490,20208,19567,21734,24780,26918,22754,21408,16508,11591,15707,11565,19246,7863,4011,8748,15849,4911,0,3662,9186,7528,4364,6297,7210,9314,11130,12093,10952,8700,11136,30112,24379,25829,26856,28326,26578,28032,29884,31266,30412,28305,39871,33616,30757,29753,33611,36126,38245,39717,43763,42766,47006,49973,43248,44548,47216,42153,39499,45815,35942,41550,46944,54183,62498,69482,56625,45418,41407,37929,27209,29010,38206,40634,40067,42869,44152,38571,35729,31899,30102,27181,25804,22625,21198,23988,25359,25801,28341,31952,31011,28749,35673,36354,39267,39193,44684,54941,46429,40670,36971,37763,44146,36930,31833,32386,38093,16612,14525,14161,16142,15215,13588,13628,15865,14624,17127,19296,22326,21259,24373,19399,20958,14975,15456,14722,16206,19890,23037,19163,13367,13535,14210,18391,18186,25142,28920,18486,39607
19554,21620,21223,18758,18162,16615,18268,19625,18574,16680,15337,14406,13400,15429,17695,22912,25858,28616,28878,26066,23682,32933,30510,29851,27547,25153,24774,23006,23845,23254,21288,21526,19319,17083,15211,15382,13200,11737,9165,11273,8723,6776,7123,9903,10408,11433,15628,14666,12627,13072,17077,20535,20548,22885,20259,23261,22321,24484,28121,30537,26348,25069,20112,15203,19362,15200,22357,11391,7631,11284,16085,5236,3662,0,6163,4165,4513,5493,5294,6737,8055,10575,9445,7678,10668,33540,27300,28548,29508,31029,28914,30409,32475,33565,32514,30242,41976,35173,32215,30939,34778,37625,39902,41244,45537,44654,48949,51051,44792,45733,48217,43296,40661,46636,36896,42274,47367,54758,63074,69641,56510,45689,41781,38592,27566,29536,38341,40792,40016,42841,44096,38289,35458,31666,30150,27102,25565,22336,20685,23254,24901,25036,27835,31496,30352,27953,34826,35654,38547,38644,44006,54090,45441,39755,35895,36413,42537,34739,29683,29898,35370,15976,14059,13306,14819,13732,12285,11715,13894,12211,14789,17332,20084,18786,21490,16760,17938,12181,12328,11127,12655,16304,19378,15506,9727,9885,10614,14745,14615,21512,25506,15347,37273
25445,27589,26992,24449,23669,22474,24290,25744,24732,22790,21389,20304,19514,21593,23852,29040,31924,34639,34787,31933,29646,38150,36003,35217,33080,30781,30039,28571,28942,28129,26256,26938,24379,22162,20222,20852,18651,17460,14803,17339,14803,12885,13168,15577,16488,17596,21713,20619,18537,18713,22854,26312,26546,28867,26399,29316,28466,30631,33964,35770,31705,29825,25461,20565,24033,19796,24931,15699,12549,13582,13759,6803,9186,6163,0,6476,10510,10908,9793,9783,9480,14480,13521,12544,15668,39265,33410,34701,35668,37185,35062,36560,38638,39704,38610,36293,48061,41048,38051,36625,40428,43461,45812,47083,51491,50659,54970,56575,50632,51349,53692,48893,46281,51977,42389,47556,52355,59854,68141,74272,60889,50540,46756,43847,32670,34757,43113,45567,44579,47405,48620,42614,39830,36131,34929,31805,30135,26933,25095,27328,29249,29018,32060,35712,34344,31824,38500,39506,42334,42648,47785,57551,48782,43264,39234,39331,44943,36187,31337,30820,35578,20456,18817,17721,18556,17341,16269,14903,16738,14425,16855,19895,21943,20232,21730,17971,17998,13516,12645,9185,10864,13832,15699,12090,7497,6266,6152,10513,9678,16829,19847,9302,31211
19673,21931,21034,18435,17505,16702,18799,20568,19891,17627,16048,14643,14469,16996,19402,23867,26461,29034,28956,26060,23954,31765,29751,28899,26865,24652,23694,22405,22542,21681,19831,20682,17987,15790,13843,14699,12524,11631,8990,12186,9850,8234,9908,13153,12848,13198,17844,17288,15407,16238,19954,23347,22929,25272,22086,25440,24075,26187,30733,33832,29572,28716,23416,18586,23106,19035,26518,15389,11530,15424,19128,9033,7528,4165,6476,0,5848,5225,3578,3366,3965,8011,7045,6279,9352,36290,29208,30139,30988,32564,29966,31492,33830,34501,33200,30751,42565,35134,32097,30515,34274,37486,39933,41101,45668,44938,49273,50298,44640,45141,47392,42675,40086,45617,36119,41179,45900,53416,61694,67798,54433,44071,40303,37465,26262,28380,36640,39094,38105,40931,42147,36156,33366,29658,28461,25333,23659,20458,18619,20887,22780,22596,25606,29263,27931,25432,32173,33133,35982,36243,41441,51319,42583,36997,33020,33289,39168,30974,25969,25967,31309,13982,12383,11249,12140,10942,9803,8588,10584,8539,11105,13914,16384,14930,17390,12814,13801,8195,8177,7325,8721,12438,15876,12019,6181,7034,8179,11732,12105,18516,23333,14185,37097
15042,17123,16717,14273,13746,12102,13791,15253,14344,12294,10880,9894,9029,11311,13677,18556,21415,24143,24369,21553,19184,28585,26063,25450,23092,20674,20434,18549,19594,19133,17134,17135,15132,12919,11134,11004,8863,7269,4792,6830,4304,2459,4356,7781,7027,7412,12000,11471,9653,10685,14194,17550,17082,19425,16332,19612,18351,20487,24889,28214,23926,23464,17865,13169,18068,14261,23022,11220,7406,13032,19886,8756,4364,4513,10510,5848,0,2052,3610,6021,8304,7841,6725,4384,6804,30459,23447,24494,25395,26949,24609,26118,28305,29227,28101,25787,37551,30662,27703,26441,30285,33112,35395,36731,41040,40174,44477,46580,40279,41243,43759,38811,36172,42220,32441,37883,43088,50425,58744,65494,52507,41475,37518,34217,23290,25196,34186,36628,35964,38778,40050,34377,31535,27714,26029,23046,21605,18400,16905,19657,21090,21468,24065,27695,26703,24414,31336,32043,34954,34919,40383,50612,42079,36326,32611,33402,39808,32778,27676,28420,34290,12280,10217,9799,11802,10913,9260,9512,11735,10812,13196,15122,18265,17364,20824,15671,17630,11525,12444,12972,14184,17908,21604,17782,11988,12852,13908,17580,17890,24362,29068,19412,41712
14595,16804,16088,13541,12803,11617,13611,15343,14691,12403,10828,9496,9260,11870,14296,18643,21279,23897,23926,21054,18845,27481,25160,24442,22216,19885,19327,17690,18363,17762,15796,16125,13829,11593,9719,9994,7794,6566,3901,6974,4742,3489,6159,9588,8373,8232,12999,12755,11099,12333,15578,18838,18102,20422,16999,20474,18952,21041,25982,29707,25404,25204,19452,14880,19911,16196,25070,13254,9457,15026,21422,10327,6297,5493,10908,5225,2052,0,2012,4354,6769,5813,4685,2411,5194,31606,24112,24958,25787,27369,24742,26267,28613,29284,28014,25596,37405,30163,27154,25721,29532,32562,34940,36184,40644,39861,44188,45728,39731,40466,42868,38015,35395,41230,31550,36846,41884,49292,57605,64151,51046,40197,36295,33155,22089,24082,32849,35300,34537,37361,38619,32848,30012,26209,24659,21618,20102,16876,15277,17938,19488,19739,22442,26094,25020,22678,29587,30347,33252,33281,38698,48869,40288,34557,30788,31501,37851,30733,25631,26370,32256,10591,8609,8000,9854,8919,7295,7460,9684,8803,11156,13077,16213,15325,18851,13666,15731,9625,10705,11796,12851,16530,20420,16670,11023,12189,13390,16731,17273,23436,28519,19337,42039
16104,18374,17457,14860,13956,13137,15284,17132,16579,14218,12591,11104,11146,13826,16258,20416,22931,25477,25379,22482,20391,28358,26244,25431,23340,21099,20246,18861,19157,18392,16490,17172,14593,12372,10435,11144,8959,8072,5455,8863,6730,5478,7949,11383,10353,10238,15009,14753,13065,14229,17563,20840,20112,22430,18965,22469,20900,22973,27994,31672,27372,27055,21381,16745,21678,17854,26370,14682,10801,15906,21361,10489,7210,5294,9793,3578,3610,2012,0,2420,4782,5281,4154,2754,5875,33618,26068,26858,27662,29252,26517,28046,30454,31014,29672,27202,39015,31558,28522,26960,30731,33913,36356,37529,42090,41364,45701,46807,41070,41619,43914,39156,36557,42185,32622,37763,42611,50087,58383,64685,51438,40841,37013,34055,22888,24964,33439,35895,35007,37835,39073,33179,30362,26600,25241,22142,20533,17307,15565,18038,19773,19803,22673,26339,25134,22706,29559,30416,33301,33441,38762,48812,40152,34475,30604,31128,37303,29769,24680,25176,30915,10860,9082,8141,9527,8440,7002,6522,8745,7421,9917,12194,15135,14051,17307,12231,14046,7952,8838,9791,10840,14524,18410,14668,9063,10336,11596,14787,15412,21462,26660,17755,40663
17422,19756,18566,15941,14840,14515,16847,18859,18484,16012,14321,12641,13091,15888,18322,22095,24403,26825,26540,23625,21719,28718,26889,25955,24059,21959,20731,19687,19496,18539,16747,17862,14977,12835,10897,12100,10021,9573,7158,10844,8925,7843,10368,13800,12727,12465,17257,17099,15452,16645,19930,23174,22345,24646,21032,24620,22917,24948,30241,34061,29758,29474,23790,19165,24087,20234,28556,16971,13070,17847,22399,11938,9314,6737,9783,3366,6021,4354,2420,0,2445,4725,3873,3972,6650,35883,28095,28753,29505,31106,28175,29707,32222,32583,31126,28583,40366,32605,29543,27810,31506,34888,37417,38485,43183,42544,46887,47367,42007,42292,44437,39819,37259,42588,33216,38131,42719,50263,58522,64507,51106,40849,37127,34415,23190,25354,33407,35858,34819,37642,38850,32831,30050,26365,25250,22109,20404,17226,15346,17546,19478,19244,22278,25929,24576,22071,28807,29769,32616,32886,38075,47959,39229,33635,29665,29976,35938,28002,22949,23205,28802,10770,9331,8063,8783,7579,6502,5232,7288,5475,8052,10678,13348,12074,15063,10117,11710,5666,6422,7706,8595,12225,16232,12576,7246,8847,10233,12950,13816,19483,25004,16741,39876
19530,21887,20544,17923,16713,16676,19085,21165,20860,18354,16644,14893,15491,18313,20745,24372,26567,28911,28511,25596,23810,30089,28495,27474,25736,23750,22257,21471,20921,19819,18142,19569,16499,14457,12566,14057,12078,11841,9526,13259,11371,10254,12658,16071,15134,14910,19702,19523,17847,18982,22343,25604,24791,27091,23454,27057,25324,27341,32687,36454,32154,31758,26150,21473,26300,22367,30319,18941,15036,19339,22829,12996,11130,8055,9480,3965,8304,6769,4782,2445,0,6076,5576,6308,8669,38328,30503,31114,31843,33448,30430,31960,34524,34783,33264,30683,42428,34480,31410,29564,33191,36708,39291,40283,45070,44490,48833,48843,43784,43869,45889,41394,38870,43946,34756,39471,43821,51408,59622,65305,51778,41866,38252,35761,24550,26770,34416,36852,35678,38484,39660,33546,30816,27227,26344,23194,21422,18331,16363,18264,20354,19867,23025,26628,25140,22581,29135,30203,32994,33396,38425,48101,39322,33841,29786,29852,35528,27098,22130,22021,27347,12025,10904,9457,9542,8307,7674,5760,7332,4946,7400,10415,12594,11039,13439,8879,9890,4259,4327,5362,6156,9781,13805,10192,5165,7042,8506,10738,11793,17145,22866,15206,38402
13861,16235,14662,12070,10752,11179,13756,16047,16135,13482,11731,9741,11163,14138,16465,19087,20946,23131,22586,19681,18069,24083,22420,21411,19663,17709,16190,15432,14883,13855,12113,13505,10429,8384,6511,8228,6497,6958,5600,9262,8382,8357,11458,14718,12714,11601,16183,16605,15410,17014,19511,22410,21027,23192,19090,22891,20758,22618,28839,33596,29314,29841,23770,19622,24903,21489,30755,18889,15186,20834,26631,15756,12093,10575,14480,8011,7841,5813,5281,4725,6076,0,1150,3484,3341,34503,25869,26138,26743,28354,25017,26534,29252,29202,27557,24920,36579,28469,25397,23504,27117,30666,33274,34231,39056,38519,42858,42799,37724,37799,39853,35325,32796,37952,28691,33485,38004,45556,53809,59794,46423,36125,32414,29771,18545,20741,28683,31133,30103,32927,34140,28147,25355,21652,20529,17387,15680,12503,10624,12894,14770,14626,17599,21259,19965,17498,24316,25211,28082,28280,33546,43550,34877,29212,25325,25862,32103,24949,19847,20748,26786,6061,4832,3400,4250,3170,1792,1988,4012,4149,5852,7302,10545,9918,13921,8642,11368,5857,7776,11138,11449,14574,18939,15688,11214,13115,14571,16617,17822,22690,28763,21235,44424
14018,16387,14972,12355,11139,11229,13733,15942,15885,13269,11521,9613,10749,13707,16079,19061,21087,23370,22936,20022,18279,24845,23048,22093,20242,18200,16868,15923,15623,14677,12874,14053,11110,8986,7059,8487,6568,6677,4941,8724,7586,7383,10451,13759,11887,10929,15600,15901,14611,16153,18807,21790,20527,22733,18740,22500,20475,22390,28382,32939,28645,29020,23005,18759,23999,20513,29685,17828,14095,19697,25514,14615,10952,9445,13521,7045,6725,4685,4154,3873,5576,1150,0,2418,3191,34050,25621,26004,26656,28268,25058,26583,29237,29329,27752,25149,36870,28911,25842,24032,27696,31153,33722,34737,39500,38914,43257,43502,38246,38447,40569,35973,33423,38715,29360,34258,38876,46409,54676,60760,47429,37030,33282,30542,19317,21481,29597,32051,31067,33894,35115,29155,26353,22627,21422,18290,16614,13414,11582,13940,15759,15689,18618,22283,21025,18577,25414,26289,29167,29339,34630,44660,35998,30323,26451,27006,33253,26053,20951,21781,27769,6939,5462,4211,5374,4317,2854,2872,5041,4721,6726,8398,11589,10856,14715,9437,11977,6180,7917,10830,11306,14601,18899,15515,10739,12541,13972,16278,17368,22519,28422,20567,43729
13536,15848,14796,12184,11226,10599,12885,14888,14554,12053,10353,8678,9202,12069,14492,18124,20468,22937,22748,19841,17835,25612,23494,22677,20595,18374,17494,16127,16418,15691,13770,14422,11856,9629,7699,8422,6256,5608,3222,7005,5435,4997,8040,11372,9637,8918,13683,13794,12382,13848,16689,19780,18711,20973,17194,20855,19036,21039,26605,30854,26550,26741,20796,16446,21643,18111,27276,15414,11702,17412,23727,12676,8700,7678,12544,6279,4384,2411,2754,3972,6308,3484,2418,0,3125,32268,24213,24808,25545,27148,24206,25737,28251,28627,27201,24683,36484,28888,25842,24237,27997,31222,33693,34835,39441,38748,43089,44055,38372,38874,41161,36410,33815,39433,29871,35014,39895,47357,55657,62035,48848,38148,34298,31307,20151,22216,30762,33217,32377,35204,36452,30615,27786,24002,22562,19482,17910,14680,13006,15601,17223,17393,20157,23818,22694,20324,27222,28010,30910,30975,36362,46502,37904,32182,28393,29090,35445,28432,23330,24198,30181,8298,6411,5646,7444,6529,4888,5285,7457,6959,9113,10786,14004,13260,17031,11770,14141,8143,9593,11652,12428,15954,20089,16500,11211,12726,14063,16922,17747,23437,28959,20388,43373
10863,13224,11921,9295,8208,8043,10543,12772,12799,10153,8402,6445,7852,10828,13134,15872,17915,20243,19896,16981,15142,22487,20399,19561,17518,15347,14372,13085,13296,12603,10663,11331,8735,6505,4582,5450,3409,3618,2820,6066,5705,6323,9401,12359,9978,8556,12980,13564,12564,14304,16452,19229,17743,19883,15750,19558,17418,19289,25526,30440,26179,26963,20800,16894,22257,19113,28799,16963,13536,19619,26599,15482,11136,10668,15668,9352,6804,5194,5875,6650,8669,3341,3191,3125,0,31186,22536,22849,23483,25095,21867,23392,26049,26150,24599,22015,33767,25957,22897,21208,24941,28252,30769,31855,36534,35897,40241,40950,35383,35792,38050,33325,30739,36310,26769,31889,36786,44238,52540,58978,45852,35057,31190,28182,17029,19091,27686,30140,29348,32173,33429,27658,24821,21015,19490,16433,14908,11683,10114,12855,14315,14667,17280,20922,19901,17615,24538,25240,28151,28130,33582,43810,35295,29534,25857,26760,33302,26955,21894,23202,29403,5478,3426,3151,5582,5107,3468,5227,6853,7481,8933,9664,13072,12789,17017,11779,14651,9185,11042,13984,14496,17776,22088,18700,13797,15491,16883,19405,20414,25702,31534,23346,46410
23469,21909,24563,25696,27290,24671,22150,19685,18779,21422,23083,25179,23339,20364,18067,18034,19275,20307,22668,23094,21645,32488,28743,29861,27520,26095,29481,26601,30603,32010,31054,27903,30270,30114,30546,27984,28610,27582,29158,25336,26961,28185,26510,23704,23441,23420,18626,19005,20951,20553,16463,13006,13557,11318,15555,11692,14274,13075,5669,6952,8636,13234,14216,18864,17383,20862,25206,24675,26874,29269,39452,33368,30112,33540,39265,36290,30459,31606,33618,35883,38328,34503,34050,32268,31186,0,10168,11876,12471,11815,15778,15440,13293,16897,18684,19743,23143,25024,24685,26536,28391,26811,26554,28656,29019,27223,29780,39950,30821,34965,38516,33666,31769,39010,31383,36804,43152,47581,54568,64141,55238,43228,39527,34925,31493,31131,39190,40655,41850,43677,44838,42508,40498,37840,34944,34285,34599,33478,34068,36511,35664,37653,37536,39349,40075,39531,44401,43892,46114,44854,49919,59591,53568,48531,46866,49296,56147,54137,49768,52256,58649,32966,31739,33061,35524,35706,34402,36411,37819,38651,39993,39837,43127,43457,47937,42840,45830,40230,41848,43375,44453,48108,52013,48223,42447,43194,44096,47999,48112,54797,59024,48533,67892
